imageID,p1,p2,p3,p4,p5,p6,p7,p8,p9,melanoom_truth
ISIC_0011347,1.02582134257,0.0,0.0,0.00370973127029,98.3170723446,0.00209680463103,0.0314520694655,0.0,0.00725816987666,0.0
ISIC_0011348,20.2215634264,0.0203007531412,0.000503324458045,0.0280183948312,41.2662301166,4.90204467172,33.5613393128,0.0,0.0,1.0
ISIC_0011349,26.1816049525,0.0,0.0,0.00365286269081,47.8259699312,16.927942477,9.05833044949,0.00249932710424,0.0,1.0
ISIC_0011352,38.4956018979,0.0,0.0,0.00120578535815,51.2362314384,5.50109425021,4.76556518174,0.0,0.0,0.0
ISIC_0011353,20.7658070149,0.0,0.0,0.0,9.77490044083,12.5795940967,56.8796984475,0.0,0.0,0.0
ISIC_0011358,35.6341597682,0.0,0.0,0.0,64.3315641327,0.0,0.0,0.0,0.0,0.0
ISIC_0011359,8.19386331939,0.0,0.0,0.0,3.36108205486,33.9442410507,54.5008135751,0.0,0.0,0.0
ISIC_0011361,25.6015342673,0.00108615202715,0.0,0.0732376795448,60.1708051645,1.45699536213,0.219557874059,0.0,0.0844095289669,0.0
ISIC_0011362,59.7064828239,0.0,0.0,0.0,31.4384412818,8.78776222742,0.0673136668935,0.0,0.0,0.0
ISIC_0011363,51.3051852712,0.0,0.0,0.00279459911476,38.7277695015,2.20020937996,0.235391233128,0.0,0.0178424405019,0.0
ISIC_0011366,10.7037079048,0.0,0.0,0.0,89.2584820528,0.0245765275257,0.0132335148215,0.0,0.0,1.0
ISIC_0011367,1.47809468515,0.0,0.0,0.0,98.5219053149,0.0,0.0,0.0,0.0,0.0
ISIC_0011372,25.7216675704,0.0,0.0,0.0,5.43204363497,47.9506235846,7.54680871424,13.3488564958,0.0,0.0
ISIC_0011382,5.38506952731,0.00711812316028,0.0,0.000418713127075,21.305380045,57.1170763775,15.1821192746,1.00281793935,0.0,0.0
ISIC_0011384,26.3508228068,0.0,0.0,0.00289720709236,70.2116409781,3.34410128636,0.00144860354618,0.0,0.0,0.0
ISIC_0011386,4.84109539806,0.266799375164,0.0,0.0,37.2703520922,29.1018675956,11.9617357166,1.1100512863,15.4453337757,0.0
ISIC_0011387,16.3063140128,0.00834552127169,0.0,0.0,38.8836613471,42.4065145139,2.39516460498,0.0,0.0,1.0
ISIC_0011393,78.5859097821,0.0,0.0,0.0,20.3655600608,1.04853015712,0.0,0.0,0.0,0.0
ISIC_0011397,24.4520173628,0.0,0.0,0.0,59.5674618231,13.7656162433,2.13310312899,0.0818014417939,0.0,0.0
ISIC_0011398,14.7245556407,1.100998429,0.0,0.0305111592942,48.4685994729,8.28637644279,19.0892743537,0.0,8.29968450163,0.0
ISIC_0011402,27.001354434,0.000712859994297,0.0,0.00338608497291,59.6948959224,12.4255061306,0.533397490733,0.0,0.340747077274,0.0
ISIC_0012089,44.5589521549,0.0,0.0,0.0,0.254246956371,18.9153216387,36.2714792501,0.0,0.0,0.0
ISIC_0012090,0.627523784194,0.0,0.0,0.00282472617539,0.340227403494,0.53674143065,98.4926826555,0.0,0.0,0.0
ISIC_0012094,9.06594741702,0.0,0.0,0.0,0.0,89.1480779511,1.78597463187,0.0,0.0,0.0
ISIC_0012097,40.2948023375,0.0,0.0,0.00106542225347,35.2388410337,8.17977935105,16.2855118555,0.0,0.0,0.0
ISIC_0012102,10.4298987838,0.0,0.0,0.0,89.5649128572,0.00389126928881,0.00129708976294,0.0,0.0,0.0
ISIC_0012103,32.3874996015,0.0,0.0,0.149833543586,66.156746836,0.00592047436662,1.29977183403,0.0,0.0,0.0
ISIC_0012105,50.0232465648,0.0,0.0,0.0,2.3095322119,45.7699654382,1.89725578503,0.0,0.0,0.0
ISIC_0012107,48.8365663733,0.0,0.0,0.0,10.6064994306,22.745703359,17.8062940607,0.00493677635087,0.0,0.0
ISIC_0012108,72.4779990479,0.0,0.0,0.00055680992458,21.7615238774,5.48875383155,0.269774408459,0.0,0.0,0.0
ISIC_0012116,25.2143534048,0.0,0.0,0.0,8.41543946209,38.6129454414,26.515516178,1.24174551362,0.0,0.0
ISIC_0012117,26.0826679586,0.0,0.0,0.000129021520144,60.0115861325,7.03199540167,6.8736214857,0.0,0.0,0.0
ISIC_0012118,48.0003274796,0.0,0.0,0.0,0.00450284497933,28.8067460805,23.1421670965,0.046256498424,0.0,0.0
ISIC_0012135,28.6105762984,0.0,0.0,0.0,0.00118118141765,69.9229869716,1.4652555486,0.0,0.0,0.0
ISIC_0012137,52.6612825091,0.0,0.0,0.0,12.6109011889,33.064125455,1.66369084693,0.0,0.0,1.0
ISIC_0012141,6.01729027536,0.0,0.0,0.0,0.0,83.2824078309,10.7003018937,0.0,0.0,0.0
ISIC_0012148,52.991942997,0.0,0.0,0.0109201227149,45.3492221119,0.246385268754,1.40152949969,0.0,0.0,0.0
ISIC_0012150,43.9614826411,0.0,0.0,0.0,7.50778663797,46.0463447646,1.91771439753,0.566671558795,0.0,0.0
ISIC_0012155,99.3172519715,0.0,0.0,0.0,0.680166750558,0.0,0.00258127799073,0.0,0.0,0.0
ISIC_0012156,35.7052992246,0.0,0.0,0.0,8.448957376,7.98497407939,47.86076932,0.0,0.0,0.0
ISIC_0012164,50.42857776,0.0,0.0,0.0,9.36488942073,39.2997385099,0.906794309267,0.0,0.0,0.0
ISIC_0012167,12.6890722985,0.000660803140137,0.0,0.0522034480708,30.9817552253,5.21076316155,51.0655450635,0.0,0.0,0.0
ISIC_0012170,17.2213592004,0.0,0.0,10.9460112847,47.4048773062,0.0,24.4267337358,0.0,0.0,0.0
ISIC_0012172,85.4985409345,0.0,0.0,0.0856086044382,4.76890284723,0.0028964079933,9.64178015868,0.00157985890543,0.0,0.0
ISIC_0012173,92.9760138847,0.0,0.0,0.034412444908,0.0538629572473,0.0316338002881,6.90407691288,0.0,0.0,0.0
ISIC_0012175,30.9310852282,0.0,0.0,0.0,65.6967571326,3.16523739979,0.206920239368,0.0,0.0,0.0
ISIC_0012177,27.9198631447,0.0,0.0,0.0,27.1914911703,44.1241473107,0.753872962577,0.0106254117347,0.0,0.0
ISIC_0012179,82.8738330513,0.0,0.0,0.0,0.0,0.0,17.1261669487,0.0,0.0,0.0
ISIC_0012182,39.9638961853,0.0,0.0,0.0,32.4928927371,25.0440488158,2.2932408038,0.205921457989,0.0,0.0
ISIC_0012183,74.7863747085,0.0,0.0,0.0190369880024,19.5652644194,0.151646915792,5.47627082711,0.0,0.0,0.0
ISIC_0012187,0.0179502728927,0.0,0.0,0.0,0.0,83.5978168587,13.1813220133,3.20291085506,0.0,0.0
ISIC_0012203,57.4667080465,0.0,0.0,0.0,39.232310123,3.17261031486,0.12837151563,0.0,0.0,0.0
ISIC_0012205,63.4622702416,0.0,0.0,0.0,15.4472031366,21.0811203701,0.00940625173695,0.0,0.0,0.0
ISIC_0012208,27.2948649699,0.0,0.0,0.0,0.00431636044487,47.8576464325,24.8431722372,0.0,0.0,1.0
ISIC_0012209,41.8241393831,0.0,0.0,0.0,13.1829666281,10.1168544057,34.8760395831,0.0,0.0,0.0
ISIC_0012211,56.0871157514,0.0,0.0,0.0,13.2163943241,30.3535478626,0.342942061844,0.0,0.0,0.0
ISIC_0012212,59.0342575515,0.0,0.0,0.0,40.8955945938,0.0701478547456,0.0,0.0,0.0,0.0
ISIC_0012213,57.6880786401,0.0,0.0,0.0,0.00329866074374,31.695731533,10.6128911662,0.0,0.0,0.0
ISIC_0012214,73.2778445893,0.0,0.0,0.0,26.6425090196,0.0675148216132,0.0121315695086,0.0,0.0,0.0
ISIC_0012217,69.5415770206,0.0,0.0,0.0,11.5088658048,18.2467899672,0.702767207405,0.0,0.0,0.0
ISIC_0012224,23.5318275154,0.0,0.0,0.0,0.188218995077,27.9846614384,48.2952920512,0.0,0.0,0.0
ISIC_0012227,21.1647290269,0.0,0.0,0.0,78.7598003634,0.0333188320803,0.0421517776453,0.0,0.0,0.0
ISIC_0012228,42.9875884243,0.0,0.0,0.0,53.8272430982,3.1568605783,0.0283078991149,0.0,0.0,0.0
ISIC_0012230,53.2290157684,0.0,0.0,0.0,23.8698236675,22.8370547979,0.0641057661888,0.0,0.0,0.0
ISIC_0012232,22.7100298918,0.0,0.0,0.0,14.3959938275,38.4684868498,24.4254894309,0.0,0.0,0.0
ISIC_0012233,56.9458123757,0.0,0.0,0.0,13.5169639312,24.2737656264,5.26345806672,0.0,0.0,0.0
ISIC_0012235,27.4062217747,0.0,0.0,0.0,72.5937782253,0.0,0.0,0.0,0.0,0.0
ISIC_0012237,68.5130170061,0.0,0.0,0.0,31.4521660018,0.0348169920918,0.0,0.0,0.0,0.0
ISIC_0012238,64.8266403114,0.0,0.0,0.0,32.9770669033,2.1953851429,0.000907642348575,0.0,0.0,0.0
ISIC_0012245,61.6125439854,0.0,0.0,0.0,38.2374723971,0.149983617523,0.0,0.0,0.0,0.0
ISIC_0012246,16.012167717,0.0,0.0,0.0,0.821867497665,56.0419421425,27.1240226428,0.0,0.0,0.0
ISIC_0012250,88.8756265179,0.0,0.0,0.0,7.28724228802,0.392703973544,3.44442722059,0.0,0.0,0.0
ISIC_0012253,0.290110451785,0.0,0.0,0.0,99.7098895482,0.0,0.0,0.0,0.0,0.0
ISIC_0012257,25.0461286285,0.0,0.0,0.0,67.1825541859,7.0935087661,0.677808419444,0.0,0.0,0.0
ISIC_0012259,21.7461629857,0.0,0.0,0.0,15.6131039804,62.6220288512,0.0187041827229,0.0,0.0,0.0
ISIC_0012260,32.1132588078,0.0,0.0,6.35709923854,53.3293453471,0.0,8.0787876522,0.0,0.0,0.0
ISIC_0012261,82.9340710984,0.0,0.0,0.0,16.7532832707,0.221211531315,0.0914340996101,0.0,0.0,0.0
ISIC_0012263,0.0484064311995,0.0,0.0,0.0,0.0,11.2440037312,88.5652790849,0.142310752668,0.0,0.0
ISIC_0012268,40.7803841937,0.0,0.0,0.0,32.4929813607,14.323186831,12.4034476146,0.0,0.0,0.0
ISIC_0012271,6.53013686518,0.0,0.0,0.0,0.00731736318818,31.6411930961,61.7890343215,0.0323183540811,0.0,0.0
ISIC_0012274,18.247137716,0.0,0.0,0.0,0.0,79.3163572659,2.41501981184,0.021485206196,0.0,0.0
ISIC_0012278,49.3717526995,0.0,0.0,0.0,14.0864551974,0.00116234468169,36.5406297583,0.0,0.0,0.0
ISIC_0012281,0.118988264573,0.0,0.0,0.0,0.0,1.76890300362,98.1121087318,0.0,0.0,0.0
ISIC_0012282,9.82357353937,0.0,0.0,0.0,90.1749078993,0.0,0.0015185613757,0.0,0.0,0.0
ISIC_0012284,68.3944933206,0.0,0.0,0.0,28.4482627557,3.05563438811,0.101609535586,0.0,0.0,0.0
ISIC_0012285,96.9291321074,0.0,0.0,0.0,3.06975606502,0.0,0.0,0.0,0.0,0.0
ISIC_0012290,7.91865633049,0.0,0.0,12.5064642218,69.4352769402,0.0855313744633,10.048085171,0.0,0.0,1.0
ISIC_0012291,2.81263788756,0.0,0.0,0.00299433167364,97.1806954872,0.0,0.00288133802558,0.0,0.0,0.0
ISIC_0012294,14.5558192963,0.0,0.0,7.16866378776,71.8181904844,0.0,6.45732643159,0.0,0.0,0.0
ISIC_0012298,17.484610595,0.0,0.0,0.0,82.5100635137,0.00532589128791,0.0,0.0,0.0,1.0
ISIC_0012299,59.154279731,0.0,0.0,0.0,40.845720269,0.0,0.0,0.0,0.0,0.0
ISIC_0012303,0.976229673916,0.0,0.0,0.0,0.0,93.7030297779,5.30514397944,0.0155965687549,0.0,0.0
ISIC_0012309,42.4181814303,0.0,0.0,0.0,50.7600486431,5.14139571599,1.68037421062,0.0,0.0,0.0
ISIC_0012311,37.2063228131,0.0,0.0,0.0,61.7885502937,0.962491606178,0.0426352870954,0.0,0.0,0.0
ISIC_0012318,24.5311866205,0.0,0.0,0.0,75.4684233517,0.000390027769977,0.0,0.0,0.0,0.0
ISIC_0012320,65.6244054791,0.0,0.0,0.0,28.6840478153,5.6780708986,0.013475806963,0.0,0.0,0.0
ISIC_0012322,48.9882387318,0.0,0.0,0.0,31.3782134295,14.2177860127,5.41576182602,0.0,0.0,0.0
ISIC_0012324,20.7913253915,0.0,0.0,0.0,0.123871186052,33.8107912952,45.2661568813,0.00785524594473,0.0,0.0
ISIC_0012325,0.0430913855391,0.0,0.0,0.0,0.0,11.8418625655,88.1150460489,0.0,0.0,0.0
ISIC_0012329,98.7320677839,0.0,0.0,0.0279975636163,0.00387200347885,0.0531655862288,1.18289706279,0.0,0.0,0.0
ISIC_0012332,53.9603983619,0.0,0.0,0.0,31.8752843934,9.40198805665,4.76232918803,0.0,0.0,0.0
ISIC_0012333,40.3090371944,0.0,0.0,0.0,13.9896179905,37.4246279159,8.27671689919,0.0,0.0,0.0
ISIC_0012334,74.0403765421,0.0,0.0,0.0,13.4504893041,12.4643588899,0.044775263995,0.0,0.0,0.0
ISIC_0012338,52.8010900441,0.0,0.0,0.0,45.0987275121,1.90111082885,0.199071614974,0.0,0.0,0.0
ISIC_0012339,51.066239604,0.0,0.0,0.0,19.2715648131,28.5927598356,1.06651887866,0.00291686862362,0.0,0.0
ISIC_0012342,78.4447504176,0.0,0.0,0.0,14.770539039,5.47688799775,1.30782254565,0.0,0.0,0.0
ISIC_0012348,18.699575671,0.0,0.0,0.019449649164,78.8840652439,0.0,2.39572167107,0.0,0.0,1.0
ISIC_0012351,72.5604354555,0.0,0.0,0.0,6.24953305939,17.1369870324,4.05304445275,0.0,0.0,0.0
ISIC_0012359,31.1881267022,0.0,0.0,4.82984224286e-05,22.9164905787,4.73252092167,41.0278677068,0.134945792266,0.0,0.0
ISIC_0012360,1.87714796076,0.0,0.0,0.0,0.0,51.3682531834,46.7357960382,0.018802817637,0.0,0.0
ISIC_0012363,98.8749794176,0.0,0.0,0.0,0.292825768668,0.198480688185,0.633714125506,0.0,0.0,0.0
ISIC_0012374,42.2505417398,0.0,0.0,0.0,34.5610122001,22.4010382353,0.787407824865,0.0,0.0,0.0
ISIC_0012376,44.3868445653,0.0,0.0,0.0,44.7182799354,10.5039517294,0.390923769865,0.0,0.0,0.0
ISIC_0012377,24.7909718018,0.0,0.0,4.38722976828,2.16622860283,0.0124244471121,68.6426204034,0.0,0.0,0.0
ISIC_0012378,33.6556764106,0.0,0.0,0.0,63.7567980965,0.0,2.58752549286,0.0,0.0,0.0
ISIC_0012379,90.8505450248,0.0,0.0,0.216617556709,3.91011572313,0.742236246456,4.27801399677,0.000522137771272,0.0,0.0
ISIC_0012381,27.0360940421,0.0,0.0,0.000673924382989,0.116319348504,43.7534622865,28.8507028357,0.242747562752,0.0,0.0
ISIC_0012382,23.843055919,0.0,0.0,0.0,2.73224294159,59.1333918861,14.2629772894,0.0280403113849,0.0,1.0
ISIC_0012384,33.6583903101,0.0,0.0,0.00581369553676,0.366874786767,1.79367806508,64.1752431425,0.0,0.0,0.0
ISIC_0012386,36.2775637466,0.0,0.0,0.876117879124,62.7980528946,0.00759232264334,0.0296823661437,0.0,0.0,0.0
ISIC_0012390,0.34337758215,0.0,0.0,4.84369153099,90.9350601577,0.000126848017048,3.87533376884,0.0,0.0,0.0
ISIC_0012391,78.7271609102,0.0,0.0,0.0,18.5128057611,2.7600333287,0.0,0.0,0.0,1.0
ISIC_0012397,12.0564229696,0.0,0.0,0.0,3.33378905634,1.53371505712,83.076072917,0.0,0.0,0.0
ISIC_0012406,0.000993255793164,0.0,0.0,0.0,0.0,32.8797465211,67.1192602231,0.0,0.0,0.0
ISIC_0012413,66.497086301,0.0,0.0,0.0,27.879816451,1.7864252593,3.83104165242,0.0,0.0,0.0
ISIC_0012415,67.3764915865,0.0,0.0,0.0,2.42133740444,8.78731071024,21.4148602988,0.0,0.0,0.0
ISIC_0012416,7.49793832696,0.0,0.0,1.20565640232,0.00643400633823,0.0,91.2899712644,0.0,0.0,0.0
ISIC_0012433,0.838999703134,0.0,0.0,11.684737792,77.897152443,0.0,9.57911006187,0.0,0.0,0.0
ISIC_0012435,80.4810648557,0.0,0.0,0.0,19.4388459209,0.0529515526388,0.0271376707274,0.0,0.0,1.0
ISIC_0012442,30.1625227697,0.0,0.0,0.0,4.63461947908,55.500697878,9.7021598732,0.0,0.0,0.0
ISIC_0012445,68.1428049092,0.0,0.0,0.0,11.603955625,0.482511851446,19.7707276143,0.0,0.0,0.0
ISIC_0012450,1.40332426217,0.0,0.0,0.0,0.0,63.2591242733,33.7619316488,1.57561981568,0.0,1.0
ISIC_0012452,84.3378718019,0.0,0.0,0.0,5.94681395472,9.69413864471,0.0211755986518,0.0,0.0,0.0
ISIC_0012453,7.71471014525,0.0,0.0,0.0,0.0650192122742,40.949235347,51.2710352955,0.0,0.0,0.0
ISIC_0012455,6.0911395498,0.0,0.0,0.0,0.0,93.085733484,0.468220274274,0.354906691915,0.0,0.0
ISIC_0012459,1.00613094401,0.0,0.0,0.0,98.9020540154,0.0,0.0,0.0,0.0,0.0
ISIC_0012460,39.3568017182,0.0,0.0,0.0,8.03244251439,26.8300724399,25.7806833275,0.0,0.0,0.0
ISIC_0012464,0.311137494115,0.0409391439625,0.0,10.6011913291,44.505820669,3.81932970924,40.7215816546,0.0,0.0,0.0
ISIC_0012469,0.602934343974,0.0,0.0,0.000388056742362,0.565927841907,0.18344500548,98.6473047519,0.0,0.0,0.0
ISIC_0012473,11.375833655,0.0,0.0,0.0,0.90655262416,0.606899765833,87.1097777024,0.000936252638412,0.0,0.0
ISIC_0012475,76.4660046562,0.0,0.0,0.00365482381922,16.5058422359,1.14154767169,5.70912719152,0.173604131413,0.0,0.0
ISIC_0012478,6.97729143859,0.0,0.0,0.0,0.217051274082,13.9704399253,78.8352173621,0.0,0.0,0.0
ISIC_0012481,0.0,0.0,0.0128062836165,0.102450268932,0.0,84.6559378468,13.70379066,1.52501494066,0.0,0.0
ISIC_0012487,86.3584504219,0.0,0.0,0.253534927862,0.207967163801,0.0,13.1759361092,0.0,0.0,0.0
ISIC_0012489,7.6778866745,0.0,0.000500930478364,13.552235778,6.0855539164,9.04260914649,63.6105315624,0.0306819917998,0.0,0.0
ISIC_0012494,86.2348022972,0.0,0.0,0.0,6.54429887145,3.84300915498,3.37788967637,0.0,0.0,0.0
ISIC_0012495,0.266033937302,0.0,0.0,0.0,0.0150338588647,0.00490234528198,99.7140298586,0.0,0.0,0.0
ISIC_0012496,17.653904561,0.0,0.0,0.0,0.0104077471485,21.9616080285,60.3740796634,0.0,0.0,0.0
ISIC_0012501,5.20676826214,0.0,0.0,0.141595595096,88.8124148565,0.0242745735341,5.81494671275,0.0,0.0,0.0
ISIC_0012503,67.4469320196,0.0,0.0,0.00662423668746,0.285539465633,0.530810545088,31.7300937329,0.0,0.0,0.0
ISIC_0012506,0.521088912256,0.0,0.0,0.0,0.0149550181096,33.860965066,65.5441056198,0.0588853838065,0.0,0.0
ISIC_0012508,17.7764129191,0.0,0.0,0.0,0.0762288083913,62.9949064636,19.107730908,0.0447209009229,0.0,0.0
ISIC_0012511,37.9262453744,0.0,0.0,0.0,2.71849396149,53.8056429839,5.50301226344,0.0466054167922,0.0,0.0
ISIC_0012512,0.0234042840824,0.0,0.0263615040928,0.220439628776,0.011068452039,32.088794333,66.9021177075,0.727814090562,0.0,1.0
ISIC_0012516,21.4718307161,0.0,0.0,0.000278610707706,0.000975137476971,5.84170036115,72.5571239017,0.128091272868,0.0,0.0
ISIC_0012517,1.41690084518,0.0,0.0,0.0,1.24800229574,0.312687463652,97.0224093954,0.0,0.0,0.0
ISIC_0012518,5.45342043773,0.0,0.0,0.0151215197572,63.4943163655,0.0,31.037141677,0.0,0.0,0.0
ISIC_0012520,17.6923336434,0.0,0.0,0.000803247691065,0.0853049047911,1.53597023485,80.6855879693,0.0,0.0,0.0
ISIC_0012521,1.88465855861,0.0,0.0,0.0,0.0391858506525,17.1943895508,80.88176604,0.0,0.0,0.0
ISIC_0012523,0.00418077678833,0.0,0.0,0.0,0.0,1.24447789066,98.7513413326,0.0,0.0,0.0
ISIC_0012526,0.733255313673,0.0,0.0,0.0,0.0,8.09947668556,91.1672680008,0.0,0.0,0.0
ISIC_0012527,89.3932593063,0.0,0.0,0.0,0.202101115009,0.107380603817,10.2972589749,0.0,0.0,0.0
ISIC_0012529,0.107050227392,0.0,0.0,0.0,0.00790303692155,57.5901485052,42.2948982304,0.0,0.0,0.0
ISIC_0012539,0.0,0.0,0.0,0.0,0.0,9.67091551956,90.2488613838,0.0802230966115,0.0,0.0
ISIC_0012543,88.2072244243,0.0,0.0,0.00412891657229,6.73308323896,0.77780923619,4.27775418397,0.0,0.0,0.0
ISIC_0012544,40.4499462123,0.0,0.0,0.0,1.53567920675,42.0417517656,15.9726228154,0.0,0.0,0.0
ISIC_0012549,28.8922342075,0.0,0.0,0.00420410611811,0.0197269594773,11.814831763,57.0317717235,2.23723124039,0.0,0.0
ISIC_0012550,4.21606295722,0.0,0.0,0.0,0.00439431948231,69.4350242547,26.3445184686,0.0,0.0,0.0
ISIC_0012653,68.8836755427,0.0,0.0,0.0,9.95481766656,21.1615067907,0.0,0.0,0.0,0.0
ISIC_0012655,67.8416347382,0.0,0.0,0.036717752235,31.8917624521,0.212324393359,0.0175606641124,0.0,0.0,0.0
ISIC_0012657,61.0751818917,0.0,0.0,0.0,18.4968112818,19.3366567861,1.09135004042,0.0,0.0,0.0
ISIC_0012658,70.3501050372,0.0,0.0,1.28670594145,28.3366442892,0.00799196236927,0.00913367127917,0.00941909850664,0.0,0.0
ISIC_0012659,34.3055555556,0.0,0.0,0.0,65.6922398589,0.00220458553792,0.0,0.0,0.0,0.0
ISIC_0012661,31.927326995,0.0,0.0,0.0301826047588,35.9147844459,0.063439363706,32.0494547568,0.0148118338168,0.0,0.0
ISIC_0012662,44.9130434783,0.0,0.0,0.73156899811,38.168241966,0.0,16.1871455577,0.0,0.0,0.0
ISIC_0012663,50.5461459364,0.0,0.0,0.0,31.1985461977,2.17229627043,16.0830115955,0.0,0.0,0.0
ISIC_0012664,94.8486480061,0.0,0.0,0.0745863371815,1.54277176814,2.61052180135,0.923472087229,0.0,0.0,0.0
ISIC_0012665,5.81518088475,0.0,0.0,0.0,0.0,20.984870294,73.1999488213,0.0,0.0,0.0
ISIC_0012666,78.9672964847,0.0,0.0,0.0,19.9920808741,0.767165324127,0.273457317149,0.0,0.0,0.0
ISIC_0012669,6.55609940426,0.0,0.0,0.0,61.0206118003,0.0,0.0,0.0,0.0,0.0
ISIC_0012670,65.3321094007,0.0,0.0,0.0,34.6490608671,0.0,0.0188297321471,0.0,0.0,0.0
ISIC_0012671,44.4154438064,0.0,0.0,0.000128891724507,50.2694481501,0.313593565725,5.00138558604,0.0,0.0,0.0
ISIC_0012672,58.6920069624,0.0,0.0,35.1314098767,5.82687067701,0.0,0.349712483938,0.0,0.0,0.0
ISIC_0012673,59.5473923482,0.0,0.0,30.8942607013,8.34056032791,0.0,1.2177866226,0.0,0.0,0.0
ISIC_0012674,25.5075930835,0.0,0.0,0.49912442705,73.8730945523,0.00057414619676,0.119613790992,0.0,0.0,0.0
ISIC_0012675,51.0068246863,0.0,0.0,0.0843912820136,24.8381888897,7.28260071916,16.7740515154,0.0139429074631,0.0,0.0
ISIC_0012676,66.5222113974,0.0,0.0,0.0,10.8845365673,13.0491259896,9.54412604562,0.0,0.0,0.0
ISIC_0012677,60.8762886598,0.0,0.0,0.0,7.06346649485,18.0154639175,13.9078608247,0.136920103093,0.0,0.0
ISIC_0012678,93.718858939,0.0,0.0,0.0102604399977,2.6339300238,0.00050050926818,3.63645008796,0.0,0.0,1.0
ISIC_0012679,27.3373330964,0.0,0.0,0.0,0.433231744817,41.393448224,30.8346202731,0.00136666165557,0.0,0.0
ISIC_0012680,44.416971837,0.0,0.0,0.485155440511,32.582470814,1.96568376244,20.549718146,0.0,0.0,0.0
ISIC_0012681,35.0840642047,0.0,0.0,0.602618815596,46.7892066266,8.01774253167,9.5063678215,0.0,0.0,0.0
ISIC_0012682,29.6208481521,0.0,0.0,0.0332771780953,16.5990723987,49.8658513758,3.56273787983,0.318213015536,0.0,0.0
ISIC_0012683,38.1001948381,0.0,0.0,0.0,0.774014466063,46.4195158406,14.6929297782,0.0133450770011,0.0,0.0
ISIC_0012685,44.5021679944,0.0,0.0,0.0,10.4515478471,44.6877079762,0.358576182313,0.0,0.0,0.0
ISIC_0012690,3.01746015633,0.0,0.0,0.0,0.782661658715,9.40132981423,86.7985483707,0.0,0.0,0.0
ISIC_0012692,0.00045359496691,0.0,0.0,0.0,0.00181437986764,85.9254017717,13.9743537406,0.0979765128526,0.0,0.0
ISIC_0012693,44.1508837552,0.0,0.0,0.07287797768,0.0496097076978,26.3006084872,29.4207517846,0.0,0.0,0.0
ISIC_0012696,71.3108988111,0.0,0.0,0.0823124545749,0.0,0.0,28.6067887343,0.0,0.0,0.0
ISIC_0012697,0.3133495196,0.0,0.0,0.0,0.0212704144099,77.6536138953,22.0117661707,0.0,0.0,0.0
ISIC_0012699,3.08009122916,0.0,0.0,0.0,4.51218972122,79.0660082815,13.1114235734,0.230287194703,0.0,0.0
ISIC_0012700,50.3433533145,0.0,0.0,0.0,18.557387165,20.014545134,11.0842736248,0.0,0.0,0.0
ISIC_0012701,36.0583056614,0.0,0.0,0.0,13.8109499552,32.2210258684,17.909718515,0.0,0.0,1.0
ISIC_0012702,35.3693602893,0.0,0.0,0.0,44.7723365151,0.492085136657,19.3662180589,0.0,0.0,0.0
ISIC_0012704,1.98264717582,0.0,0.0,2.15480807478,90.4764568417,0.00435063643596,5.38173727128,0.0,0.0,0.0
ISIC_0012706,19.0091441779,0.0,0.0,0.0,75.4100687334,0.446057460311,5.13472962835,0.0,0.0,0.0
ISIC_0012709,67.6591075822,0.0,0.0,0.000360677756786,14.767734345,3.73395254491,13.8388448501,0.0,0.0,0.0
ISIC_0012710,67.1576096157,0.0,0.0,0.0,22.0374132385,9.11207042492,1.69290672084,0.0,0.0,0.0
ISIC_0012711,26.1840521882,0.0,0.0,0.0,70.5301159035,0.0,3.28583190829,0.0,0.0,0.0
ISIC_0012713,49.3215970432,0.0,0.0,0.0,46.7084893579,3.95046118433,0.019452414531,0.0,0.0,0.0
ISIC_0012715,46.8998692224,0.0,0.0,0.0647927718194,39.7756094482,0.268286953442,12.9394110449,0.0517500709986,0.0,1.0
ISIC_0012719,3.56142095273,0.0,0.0,0.0,0.00632739763175,90.0703245051,6.35993853385,0.00198861068426,0.0,0.0
ISIC_0012721,63.0222256696,0.0,0.0,0.000831073275731,36.3177636372,0.0894788893537,0.569700730513,0.0,0.0,0.0
ISIC_0012725,8.69432677713,0.0,0.0,0.0,0.000635085958885,34.5728094298,56.7322287072,0.0,0.0,0.0
ISIC_0012726,0.00206302542679,0.0,0.0,0.0,0.0,60.9593068235,37.6409304245,1.39769972665,0.0,0.0
ISIC_0012735,70.1549807546,0.0,0.0,0.0215500469911,16.5779722603,2.44832478315,10.76125541,0.0359167449851,0.0,0.0
ISIC_0012737,61.4599018003,0.0,0.0,0.322695035461,23.9088925259,0.0,14.3079650846,0.0,0.0,0.0
ISIC_0012739,38.7622512623,0.0,0.0,0.0,0.0,60.6610731611,0.0742500742501,0.502425502426,0.0,0.0
ISIC_0012740,4.27921315326,0.0,0.0,0.0,0.0234879624193,93.101879037,0.071931884909,2.52348796242,0.0,0.0
ISIC_0012741,30.9684767049,0.0,0.0,0.0,68.9829375072,0.0485857878734,0.0,0.0,0.0,0.0
ISIC_0012742,25.340470382,0.0,0.0,0.0,7.39442457545,14.4146277919,52.8504772507,0.0,0.0,0.0
ISIC_0012744,3.17546207957,0.0,0.0,0.0,0.995357844673,4.1309486515,91.6982314243,0.0,0.0,0.0
ISIC_0012749,1.57688251098,0.312191104017,8.68194903308,20.1175560985,3.09944211367,20.4143446706,39.9223138247,5.81569794034,0.0191289509358,1.0
