imageID,p1,p2,p3,p4,p5,p6,p7,p8,p9,melanoom_truth
ISIC_0010851,33.5156730839174,0.0,0.0,0.0,65.8993924513442,0.9203275868858375,0.1427245990357716,0.07384472323353582,0.0,0.0
ISIC_0010852,26.375457770656872,0.0,0.0,0.0,2.0542628530011204,71.34571970811663,0.06386309387568251,0.7811931192710451,0.0,1.0
ISIC_0010853,27.556874420285904,0.0,0.0,0.0,0.77729262971928,6.495945548368269,65.45914360278793,0.2553899314238584,0.0,0.0
ISIC_0010854,63.71781341474415,0.0,0.0,0.0,10.784233824213779,0.6035269353290921,25.24449534543203,0.06004085909052726,0.0,0.0
ISIC_0010856,8.318367065182121,0.0,0.0,0.0,91.56700381188271,0.27339898261744033,0.11098374541896093,0.02797964105338599,0.0,0.0
ISIC_0010857,16.525242912203765,0.0020998656756580666,0.0,0.0006999552252193556,81.32919752868736,1.451007181879724,0.6740568818862395,0.08859370243237118,0.0,0.0
ISIC_0010858,11.006323734355338,0.0,0.0,0.0,88.08747080645615,0.45047423613565407,0.6875659393649457,0.045396254002171954,0.0,0.0
ISIC_0010860,49.14669913575045,0.0,0.0,0.0,2.6274860789801147,33.42328293557528,15.036067916927664,0.03237262050617262,0.0,1.0
ISIC_0010861,13.379043556052626,0.0,0.0,0.0,1.6402192821122212,84.6803405843427,0.9648348718307183,0.13987892953573383,0.0,0.0
ISIC_0010862,3.4323075181352825,0.08592074156069877,1.4832633279952208,4.241771346522919,43.4578066525429,7.986106820852318,7.07263367373331,2.9023078657760273,29.782842311513797,1.0
ISIC_0010863,23.877477912181874,0.0,0.0,0.0,9.634744065557438,12.53923145156606,54.096472625262884,0.05056295986877935,0.0,1.0
ISIC_0010864,39.96235157978912,0.0,0.0,0.018535413534225005,8.507754812209278,30.49075526380014,21.431571898947666,0.045822433781111824,0.0,0.0
ISIC_0011079,21.452807716847474,0.0,0.0,0.0,78.46339300463121,0.1792486782266025,0.13172061960591247,0.011512436471336982,0.0,0.0
ISIC_0011082,3.8054474709201314,0.0,0.0,0.0,0.0,52.77990187928355,42.43901201265277,1.3348728783983845,0.0,0.0
ISIC_0011083,0.0,0.0,0.0,0.0,0.0,84.26282154835508,3.7291455864149605,12.36106584122319,0.0,0.0
ISIC_0011085,17.60867708537147,0.0,0.0,0.0,9.739739242182466,34.44588967631264,34.10515952460593,4.563826055983094,0.0,0.0
ISIC_0011088,78.90191738091696,0.0,0.0,0.0,9.440111508348833,11.595727522066284,0.23786107737571865,0.03619436869995199,0.0,0.0
ISIC_0011089,21.112414004091256,0.0,0.0,0.0,78.55508570049386,0.23231212545930988,0.35546554136545006,0.03411300359233443,0.0,0.0
ISIC_0011090,12.972126676731738,0.0,0.0,0.0,83.11245195430953,3.5337235835074545,0.5832006531135697,0.044762746741899354,0.0,0.0
ISIC_0011095,34.94480054438968,0.0,0.0,0.0,34.496909085100675,25.48347958023644,4.837227760321245,0.5069078125551763,0.0,1.0
ISIC_0011097,63.31529378433067,0.0,0.0,0.0,36.15124007815701,0.5062364755590356,0.4585906896240675,0.06217517777268733,0.0,0.0
ISIC_0011098,35.671856834969276,0.0,0.0,0.0,7.204931083810279,22.649669098071705,34.90353991852379,0.06443826938417188,0.0,0.0
ISIC_0011099,43.450820974194635,0.0,0.0,0.0,14.450658653904602,5.564250946481786,36.74141439531301,0.06687543026462556,0.0,1.0
ISIC_0011101,56.22160172266544,0.05126131559588696,0.0,0.10252263119177392,11.346842975724861,10.68044587297833,21.906673988477575,0.03699904258770577,0.009046114516921229,0.0
ISIC_0011102,30.97112769543875,0.0,0.0,0.0,19.856423364505886,26.133417978398455,23.20999794711494,0.06901704603082433,0.0,0.0
ISIC_0011107,22.813481721615876,0.0,0.0,0.0010080188106051555,77.10940693605197,0.12297829489382897,0.1290264077574599,0.010521910013009278,0.0,0.0
ISIC_0011110,34.8113556200101,0.0,0.0,0.0,14.198708839408633,43.86108213303977,7.51171880515025,0.10731932474007484,0.0,0.0
ISIC_0011112,9.324577505571474,1.9869164577249896,0.836556120297925,9.070472627310805,16.535186114287626,34.97003580641555,26.80041089510718,0.4004289007706942,0.19976317236757407,1.0
ISIC_0011114,25.403129624112065,0.0,0.0,0.0,38.5265017393133,25.751766272630032,10.38162464475742,0.18358513802644474,0.0,0.0
ISIC_0011115,20.705156802358456,0.0,0.0,0.0,3.560512945452295,7.662843078256025,68.46247174462076,0.42559275651721395,0.0,0.0
ISIC_0011117,24.32242589447266,0.0,0.0,0.07277724820200164,64.96851901529057,0.2547203687070057,10.505530550640792,0.05155001171902285,0.0,0.0
ISIC_0011118,0.15588996956192655,0.0,0.0,0.0,0.18814306671266998,67.60786714415002,32.36598299077102,0.11537560711112331,0.0,1.0
ISIC_0011119,28.82564523798977,0.0,0.0,0.0,40.797845896558634,25.300627172991224,5.372291213488664,0.034021346491760224,0.0,0.0
ISIC_0011121,18.574797502443847,0.0018874908548362815,0.0,0.06417468906443358,80.50211412238568,0.16295337713419897,0.5184308214616987,0.003614328554728025,0.20384901232231842,1.0
ISIC_0011123,43.44914684969694,0.0,0.0,0.0,25.594964954642403,22.289186488669,8.835263767916896,0.044043690610441624,0.0,0.0
ISIC_0011124,65.5273071051055,0.0,0.0,0.0,25.417839449628104,8.42937255439483,0.892791118464872,0.054310432106579036,0.0,0.0
ISIC_0011126,16.848015478896397,0.0,0.9829999331863749,7.4278089580540785,34.647605061913104,10.611873959027337,29.523937890982594,0.15323461524206985,0.007542198975854538,1.0
ISIC_0011127,15.195401525051238,0.0,0.0,0.0,64.93593320968425,14.743274442158382,5.563128889507762,0.07430840969184788,0.0,0.0
ISIC_0011130,54.604964402834064,0.0,0.0,0.0,3.1097353281031492,35.81165523961709,6.936555743280313,0.0692820631691975,0.0,1.0
ISIC_0011131,22.38158185915598,0.0,0.0,0.0,73.97823593239784,3.3787262422536797,0.674422850704257,0.024088374182583947,0.0,0.0
ISIC_0011132,0.01970469390545312,0.0,0.0,0.0,7.251327357206748,52.02827378795841,40.883298915034125,0.0803981777752297,0.0,1.0
ISIC_0011135,8.912278572852191,0.0,0.08439657739443361,0.17301298365858891,0.004219828869721681,70.23905153651738,5.105992932363234,15.789095480937604,0.0,1.0
ISIC_0011136,27.913289585745186,0.0,0.0,0.0,69.99850134439642,1.0369699150906857,1.3432095683777012,0.03196370620239265,0.0,1.0
ISIC_0011137,83.22037136027038,0.0,0.0,0.0,6.543981626201258,8.317228331402763,2.1719767552976617,0.03343625972653383,0.0,1.0
ISIC_0011140,23.113389755964132,0.0,0.0,0.0,0.572735048263877,72.21169019480443,4.4092753030725875,0.05896428145434514,0.0,1.0
ISIC_0011143,84.1718836796942,0.0,0.0,0.0,9.564986781783432,8.927320996331204,1.0627763090870481,0.31354791869629484,0.0,0.0
ISIC_0011144,23.554794637828266,0.0,0.0,0.01449228546215849,72.73194997275274,2.905703235162777,1.0675983623790086,0.022623887511926927,0.0,0.0
ISIC_0011145,38.91861718983363,0.0,0.0,0.0,5.2360388588732,46.7531380197148,9.2886659500693,0.04923068870517993,0.0,0.0
ISIC_0011146,18.854650165144974,0.0,0.0,0.0,9.887326593490203,41.979196708102634,29.607861955656762,0.08389847416056981,0.0,0.0
ISIC_0011155,17.143974018029937,0.003007978597776987,0.0,0.0225598394833274,27.488412415784996,10.036120591482916,45.474620441192485,0.052779027221232,0.0,0.0
ISIC_0011157,50.5519184898902,0.0,0.0,0.0,48.3489456549497,0.6647737409401956,0.7375591870285382,0.03826348369371212,0.0,0.0
ISIC_0011158,11.91269563072774,0.00940376983796001,0.0,13.620420233301274,69.15438301137411,0.23415386896520424,4.576814780135137,0.027938284221912052,0.5980797616942565,1.0
ISIC_0011159,12.55573917664647,0.0030245075903275586,0.0,0.06956367457753385,69.081769701475,9.396136913950949,8.973714020501866,0.05418039987555312,0.0,0.0
ISIC_0011161,4.5776034680890945,0.0,0.0,0.37535370317931416,94.99627581733931,0.12837830239031917,0.13082360338823001,0.015365665036224148,0.003667951496866262,1.0
ISIC_0011162,11.173854263596105,0.0,0.0,0.0,88.02575849115982,0.9574059761511313,0.33972470121491755,0.060928772762736304,0.0,0.0
ISIC_0011163,81.28149661409778,0.0,0.0,0.0,15.216601719610267,1.8694682112664043,2.1986436770375652,0.05609517619524428,0.0,1.0
ISIC_0011164,10.41081445100922,0.0,0.0,0.0,79.8770593968451,10.536245950418968,0.09122290866163608,0.03279992659256183,0.0,0.0
ISIC_0011165,5.089296375890525,0.0,0.0,0.0,94.72830416246777,0.21162596960707472,0.20957134854292836,0.028113429331621413,0.0,0.0
ISIC_0011166,59.50302601663351,0.0,0.0,0.0,36.83230342862165,2.6650945493398495,1.4457702457203105,0.05569775872990437,0.0,1.0
ISIC_0011167,12.80597039698656,0.004564865873450532,0.0,0.0,84.85096604471958,2.158420747163193,0.21911356192562556,0.030469639769960536,0.0,0.0
ISIC_0011168,23.14710873104077,0.0,0.0,0.0,10.448347691094792,15.704670298768633,50.77896977872069,0.2041590421483536,0.0,0.0
ISIC_0011169,44.447387661608225,0.0,0.0,0.0,47.059780577163174,7.861650811447567,0.8718173078842631,0.060284337553353745,0.012236032391358079,1.0
ISIC_0011170,60.986159640367774,0.0,0.0,0.006497912699415884,37.18105646605769,1.286586714484345,0.8609734326726046,0.05332784969109003,0.0,0.0
ISIC_0011171,25.60641915895091,0.0,0.0,0.0,8.174544478171757,31.12765087093804,35.644135469259666,0.05279920719763783,0.0,0.0
ISIC_0011173,2.737547310796913,0.0,0.0,0.0,0.0,40.054639600081146,57.344412089324805,0.48155993030213684,0.0,0.0
ISIC_0011176,42.587184112715114,0.0,0.0,0.0,29.8882372990186,11.676854394991357,16.189257615222065,0.07274427338588849,0.0,1.0
ISIC_0011177,17.122265171531154,0.0,0.0,0.0,82.76487782496612,0.25274645728107675,0.18302329665181422,0.015309476939803017,0.0,0.0
ISIC_0011199,0.33501367018367667,0.0,0.0,0.0,0.06700273403673533,13.19953860523686,86.70153784353552,0.45820900648463025,0.0,0.0
ISIC_0011203,11.760285365549231,0.0,0.0,0.0,88.11377399262949,0.32485116295276967,0.020197999769084127,0.029599226088271806,0.0,0.0
ISIC_0011204,16.927699722574697,0.0,0.0,0.0,12.570879272358148,66.05327075457195,4.651147876186734,0.08856572494850831,0.0,0.0
ISIC_0011205,31.307195016637163,0.0,0.0,0.0,1.7097778826689436,35.830636502338976,30.87560059965277,0.6600421226323936,0.0,0.0
ISIC_0011207,14.201778735416603,0.0,0.0,0.04424230135643802,84.63552249486594,0.39818071220794216,1.1797947028383473,0.08084425221729975,0.13272690406931406,0.0
ISIC_0011208,0.06563938715266322,0.0,0.0,0.0,0.13127877430532645,19.735575737234075,80.51764824060022,0.17886225387840024,0.0,0.0
ISIC_0011210,27.45396261955219,0.0,0.0,0.0,0.0,50.47752386399147,22.248846249884007,0.4283271376921848,0.0,1.0
ISIC_0011211,24.311824018427373,0.0,0.0,0.0,4.915220254365985,48.645530866754314,22.281770721589915,0.0680453396237435,0.0,0.0
ISIC_0011212,23.27926023814121,0.0011588063237663003,0.0011588063237663003,0.049828671921950916,40.2905370710305,28.924964647530626,7.616833966115892,0.02947773380486663,0.006952837942597803,0.0
ISIC_0011213,0.5423530551344188,0.0,1.6270591654032562,0.4261345433199005,0.36802528741264134,35.96962940659342,6.721303933272976,54.67272626888112,0.0,0.0
ISIC_0011214,18.66663177395191,0.0,0.0,0.0012347289174462173,5.413051574084216,58.569366199061314,16.844171891801295,0.6749202507705854,0.0,0.0
ISIC_0011215,62.1012843401493,0.0,0.0,0.0,36.37946524876733,1.434683136571106,1.1887374560160593,0.139097694949853,0.0,0.0
ISIC_0011217,25.08802869807823,0.0,0.0,0.0,27.911880731293248,36.246458933804746,11.379702223403816,0.06244303921662509,0.0,0.0
ISIC_0011218,0.0,0.02664143599062091,1.2343865342321019,11.411415082649288,0.0,44.606644326962936,19.856750291676114,23.047330655140097,0.0,0.0
ISIC_0011219,41.25878281869214,0.0,0.0,0.0,18.27624423821542,29.07731084189573,11.576031023675313,0.4029523080709144,0.0,0.0
ISIC_0011220,21.69329736300785,0.0,0.0,0.0,46.05186765241947,25.74181320058319,7.793392987332526,0.24664584106523302,0.0,0.0
ISIC_0011223,51.49501261283429,0.0,0.0,0.0,44.74605725319163,3.8657500866688235,0.5798625130003234,0.05196354152333853,0.0,0.0
ISIC_0011224,34.96109371622392,0.0,0.0,0.15460803685714525,64.60648201977762,0.3710592884571486,0.2276954724623412,0.032055069811236694,0.0,0.0
ISIC_0011225,22.275626661249817,0.0,0.0,0.0,0.0,66.96523791332243,11.82960297848981,0.46402703792874833,0.0,0.0
ISIC_0011227,2.0816665855990975,0.0,0.0,0.0,96.9175923795272,1.1008813673841382,0.7205768950150722,0.1422700616389782,0.0,0.0
ISIC_0011229,47.42236946565144,0.0,0.0,0.0,51.012159897663686,1.4647995440969512,0.5384685648018371,0.03919460280503883,0.0,0.0
ISIC_0011230,54.902513364976144,0.0,0.0,0.0,42.513235874687574,3.044012392272683,0.26469672976284203,0.08217221750159591,0.0,0.0
ISIC_0011292,53.52131615172097,0.0,0.0,0.0,41.138474368776365,0.6719914138850657,5.074935156944506,0.05357440347341357,0.0,0.0
ISIC_0011294,46.88872927022117,0.0,0.0,0.0,21.977533195315928,16.305180394131643,15.25776752676668,0.07262512345143757,0.0,0.0
ISIC_0011296,55.107521678075756,0.0,0.0,0.0,7.442762670424807,6.928781736546435,30.799012549455973,0.05526431375334474,0.0,0.0
ISIC_0011297,18.154226491944033,0.0,0.0,0.0,6.182616947349912,71.87716365464645,4.058402782124311,0.10329473907569854,0.0,0.0
ISIC_0011298,2.6977776147849615,0.0,0.0,0.0,0.06829816746291041,61.548031911992766,35.18493927130935,0.8241749315462966,0.0,0.0
ISIC_0011300,5.554607393378369,0.0755228775660878,0.08421135020643418,2.1520678386088736,72.98317017890963,7.848364170429814,10.079296606851063,1.0763210719885115,0.20986003146682805,0.0
ISIC_0011303,24.299448374604147,0.0,0.0,0.0,49.358441406745754,22.44544173022135,4.37186728078652,0.034833890205320545,0.0,0.0
ISIC_0011304,26.21547640599567,0.0,0.0,0.0,0.23881593413329388,61.90760328918977,11.77796766066472,0.16048066036693903,0.0,0.0
ISIC_0011305,95.16543767697637,0.0,0.0,0.0,1.508728182830024,3.5439061996688226,0.3338462362006862,0.043495028481003326,0.0,1.0
ISIC_0011306,0.46972587824071704,0.0,0.0,0.0,0.0,86.06590285184753,13.61194883719067,0.0866949516666858,0.0,0.0
ISIC_0011310,15.362167232755214,0.004961940320657369,0.0,0.016539801068857895,82.2904722578887,0.4895781116381937,2.006277869652463,0.028085376125370716,0.08435298545117528,0.0
ISIC_0011315,38.03751522217813,0.0,0.0,0.01223202333224723,49.71298149280811,1.253782391555341,11.241229442335204,0.05430072416379639,0.0,1.0
ISIC_0011317,19.734628665018782,0.0,0.0,0.0,1.8693727906583992,8.582120538931742,70.27142263065892,0.18736213651827197,0.0,0.0
ISIC_0011321,13.623576027821713,0.0,0.0,0.0,0.5484888274722852,65.23692872208241,20.726229329028477,0.30084499164914824,0.0,0.0
ISIC_0011322,56.735314226440714,0.0,0.0,1.8748373024783205,36.41131392707896,2.9204808574259067,2.244075209248244,0.02835787867486224,0.0,0.0
ISIC_0011324,28.27623473545295,0.0,0.0,0.0,1.6524096799538646,12.558313567649371,57.86438261074805,0.06401054545184659,0.0,0.0
ISIC_0011326,47.25613073095436,0.0,0.0,0.0,4.422970702309045,2.525451075949928,46.09291345548286,0.05678603016827024,0.0,0.0
ISIC_0011327,48.482115063412614,0.0,0.0,0.03139129752307292,47.43573847931019,1.0760239206519993,3.250743254611551,0.0195656795336845,0.006975843894016204,0.0
ISIC_0011328,40.502549975129114,0.0,0.0,0.0,58.526397661222326,0.4202157305516375,0.8091992108595722,0.05451215628752031,0.0,0.0
ISIC_0011330,53.95861692462491,0.0,0.0,0.0,2.4760396047304054,2.7712597114482613,41.28319879425503,0.0717914350870605,0.0,0.0
ISIC_0011333,50.82655674505981,0.0,0.0,0.0,13.123477784477725,6.842591529649865,29.428472006978897,0.03056259269988562,0.0,0.0
ISIC_0011336,39.57682955644728,0.0,0.0,0.0,42.841917994854185,6.547018080880375,11.294132477145727,0.03400707286514175,0.0,0.0
ISIC_0011338,75.31395819657743,0.0,0.0,0.0,7.493686222516932,8.300496207855208,9.129230377577677,0.06554580446800214,0.0,0.0
ISIC_0011339,25.833508276495586,0.0,0.0,0.0,3.4377129657754324,67.12948760852636,3.4123824491855075,0.4841443926686842,0.0,0.0
ISIC_0011343,39.47577254907643,0.0,0.0,0.005501083131142201,56.545633505010684,3.4161726244393065,0.9681906310810274,0.06061586290941175,0.0,0.0
ISIC_0011344,0.7785671630324673,0.0,0.0,0.0,99.11725425242383,0.3610115895625407,0.09568981892019152,0.045799026335280504,0.0,1.0
ISIC_0011345,0.8869396191615263,0.0,0.0,0.0,0.06764793705469269,60.57496941375204,31.403675668278446,7.630199873833539,0.0,0.0
ISIC_0011347,0.9063190227708618,0.0,0.0,0.003036244632398197,99.02104619640241,0.05768864801556575,0.07135174886135763,0.01590658200467441,0.0037953057904977464,0.0
ISIC_0011348,21.694321341795888,0.0039648953398998266,0.0007929790679799652,0.026961288311318818,36.34223068552181,5.067136244391978,36.93855094464274,0.03778340987516724,0.0,1.0
ISIC_0011349,29.124338762187524,0.0,0.0,0.003682662801060571,41.15191547045134,19.387378316183373,10.425618389802475,0.030492359608873927,0.0,1.0
ISIC_0011352,47.70709162583419,0.0,0.0,0.0,39.26893210737033,7.0015103765345295,6.236968630338771,0.04190139974117502,0.0,0.0
ISIC_0011353,7.252154859950362,0.0,0.0,0.0,0.0,18.468220450805266,74.78878541907402,0.23047017819027496,0.0,0.0
ISIC_0011358,48.05415920386611,0.0,0.0,0.0,51.66994842183724,0.4807455446939858,0.28553371745460976,0.03673068447136099,0.0,0.0
ISIC_0011359,0.9334746753843339,0.0,0.0,0.0,0.06364600059438641,42.719195598952155,56.411571860157814,0.10546118537316015,0.0,0.0
ISIC_0011361,28.66128534023349,0.003629205224533833,0.0,0.018146026122669162,69.4462936535447,1.6897579525429525,0.23735002168451266,0.02218637094195276,0.03774373433515186,0.0
ISIC_0011362,76.25850654518248,0.0,0.0,0.0,10.497340677050458,13.10819467249837,0.3460167945774338,0.09950479557491307,0.0,0.0
ISIC_0011363,59.40327829813998,0.0,0.0,0.002083484849907581,37.676698283303736,2.8366646231491712,0.2510599244138635,0.01582431745322785,0.015626136374306855,0.0
ISIC_0011366,12.63091122131437,0.0,0.0,0.0,87.22929811123902,0.2658809940098369,0.08132830405006775,0.018530866782603336,0.0,1.0
ISIC_0011367,2.4772524966035707,0.0,0.0,0.0,97.15580681884963,0.4072195884827787,0.5768944170172698,0.057296882018428905,0.0,0.0
ISIC_0011372,5.6066257808665005,0.0,0.0,0.0,0.05289269604591038,60.8530468008199,6.928943182014261,26.964800537030886,0.0,0.0
ISIC_0011382,4.060619226000276,0.0,0.0,0.0,5.2059786707253535,71.53310412585486,18.40961173005125,1.209229418867092,0.0,0.0
ISIC_0011384,36.874726709227815,0.0,0.0,0.0,58.20647559738069,4.9727328549788545,0.2295107471528702,0.05011270259545372,0.0,0.0
ISIC_0011386,6.742703923536652,0.12548456433380867,0.0,0.0,31.14526886765131,42.99101174076284,16.75637215737458,1.5479529571847004,1.2297487304713248,0.0
ISIC_0011387,18.46920607588622,0.003055286364910872,0.0,0.0,28.62294109527335,50.2472395573242,2.8790981845343446,0.06350982214846157,0.0,1.0
ISIC_0011393,93.25501341475784,0.0,0.0,0.0,3.8155240669053625,3.845567563495169,0.0,0.15555128515958533,0.0,0.0
ISIC_0011397,28.932333337095628,0.0,0.0,0.0,51.04772345819539,17.34533329403389,2.7538286483665786,0.14189545933387127,0.0,0.0
ISIC_0011398,17.58376476142147,0.19582471570473983,0.0,0.0,50.710509437126596,10.009717906064592,20.04532998941246,0.04283098897235955,1.582781586439963,0.0
ISIC_0011402,29.225010093249992,0.0016943017040553072,0.0,0.0008471508520276536,59.99607049145046,10.5351679958159,0.2702411217968215,0.017775745996478902,0.03812178834124441,0.0
ISIC_0012089,28.88378124107366,0.0,0.0,0.0,0.051763048819128424,25.88152440956421,45.91382430256691,0.05791723876791861,0.0,0.0
ISIC_0012090,0.5003919020816211,0.0,0.0,0.0,0.24676860924573094,0.6580496246552825,98.61490546982523,0.024928749899871587,0.0,0.0
ISIC_0012094,12.347255101620565,0.0,0.0,0.0,0.0,87.36559366856443,0.5453046417119493,0.023370198930508568,0.0,0.0
ISIC_0012097,49.75362377786672,0.0,0.0,0.0,18.337972934279804,11.397305887440835,21.06553331759898,0.007570036347851244,0.0,0.0
ISIC_0012102,13.01624607856182,0.0,0.0,0.0,86.53889488408528,0.13399076845578345,0.55510461217396,0.004497108407726274,0.0,0.0
ISIC_0012103,37.319124284997436,0.0,0.0,0.1908906613043347,60.84639829075669,0.20997972743476817,1.6893823525433622,0.011170783506276883,0.0,0.0
ISIC_0012105,41.10697650554788,0.0,0.0,0.0,0.10263914233594974,56.91340442528413,2.232401345806907,0.023433876473088644,0.0,0.0
ISIC_0012107,50.03939559504832,0.0,0.0,0.0,3.5089979199130212,26.484794867178568,20.02751518981285,0.02604366401141693,0.0,0.0
ISIC_0012108,81.48402074859595,0.0,0.0,0.0,11.713849857286082,6.608424461238788,0.32207122825532,0.006377326498260402,0.0,0.0
ISIC_0012116,22.408183951139854,0.0,0.0,0.0,5.909121101189473,39.90316608780756,30.39213689965709,1.5165342939946787,0.0,0.0
ISIC_0012117,28.577480572447268,0.0,0.0,0.0,58.24101705725535,7.757179729175218,5.605368014965017,0.01651389532139731,0.0,0.0
ISIC_0012118,38.71516192779033,0.0,0.0,0.0,0.0,34.0482779618231,27.547326756312344,0.06443192199041034,0.0,0.0
ISIC_0012135,17.73299372425392,0.0,0.0,0.0,0.0,80.7020637960473,1.8354213249625873,0.04073376572389495,0.0,0.0
ISIC_0012137,52.93475989073754,0.0,0.0,0.0,3.869499992012978,41.372693914602756,2.074051995718956,0.045368442171418694,0.0,1.0
ISIC_0012141,7.458490673596679,0.0,0.0,0.0,0.0,83.13237814152112,10.088481875305702,0.08169212128803408,0.0,0.0
ISIC_0012148,63.94971474714447,0.0,0.0,0.0,33.36973370194954,0.6131324520339834,2.4985147420384823,0.008839818659359074,0.0,0.0
ISIC_0012150,38.824408603941244,0.0,0.0,0.0,0.07867154732308257,58.25628079274264,2.1634675513847705,0.882803763711275,0.0,0.0
ISIC_0012155,99.60649081284446,0.0,0.0,0.0,0.05731098435721775,0.30565858323849465,0.2101402759764651,0.10060816713371053,0.0,0.0
ISIC_0012156,22.836904927506716,0.0,0.0,0.0,0.0,10.639415745953421,66.68554304367458,0.08109919726341723,0.0,0.0
ISIC_0012164,43.52380188477922,0.0,0.0,0.0,0.7969770436683885,54.637203993710635,1.151189063076561,0.08884640336209094,0.0,0.0
ISIC_0012167,15.04724316672386,0.0,0.0,0.0,26.218247837076834,5.406709046598497,53.366220774759235,0.06071975177901733,0.0,0.0
ISIC_0012170,17.5401839412161,0.0,0.0,10.102929533112368,45.89289555576935,0.045780525175792404,26.469467283458155,0.008698550498215387,0.0,0.0
ISIC_0012172,84.9278838800377,0.0,0.0,0.08956774539500723,4.917395373939973,0.041630078845566736,10.060602387678626,0.011119593166635728,0.0,0.0
ISIC_0012173,93.76378565334043,0.0,0.0,0.018007256703157372,0.054021770109472116,0.1980798237347311,6.176489049182978,0.0075886484935259995,0.0,0.0
ISIC_0012175,36.76646033861078,0.0,0.0,0.0,58.65701731653365,4.220886400715513,0.653088440225323,0.0017485634276455688,0.0,0.0
ISIC_0012177,32.67872725828668,0.0,0.0,0.0,10.844710373325226,56.19969909020983,0.8916761862511853,0.08304115573687884,0.0,0.0
ISIC_0012179,53.888409016559976,0.0,0.0,0.0,0.0,1.3338715103108907,45.61840565263246,0.4239268650143983,0.0,0.0
ISIC_0012182,49.025480940558715,0.0,0.0,0.0,15.933281305681582,32.038151794655114,2.9170161159632433,0.26048478427453065,0.0,0.0
ISIC_0012183,79.85100886827378,0.0,0.0,0.021799347220385963,14.880234412635456,0.2833915138650175,5.122846596790701,0.00590946159588351,0.0,0.0
ISIC_0012187,0.0,0.0,0.0,0.0,0.0,86.7989385224086,9.181927286617043,4.26830449477028,0.0,0.0
ISIC_0012203,70.35277751440162,0.0,0.0,0.0,25.975388109661036,3.753476798454855,0.1328664353435347,0.0,0.0,0.0
ISIC_0012205,69.32458275953604,0.0,0.0,0.0,4.190472984912611,26.597065977299224,0.07653831935913445,0.0,0.0,0.0
ISIC_0012208,14.116441416170602,0.0,0.0,0.0,0.0,56.108190606783815,29.95857115524312,0.004870063648699679,0.0,1.0
ISIC_0012209,34.34475657555688,0.0,0.0,0.0,0.6194445073747733,15.141976846938904,50.45031376730098,0.01622994363900576,0.0,0.0
ISIC_0012211,60.01315752071916,0.0,0.0,0.0,3.8646518906754754,35.82132511081268,0.4442128609971811,0.02071209363924931,0.0,0.0
ISIC_0012212,74.80583004526075,0.0,0.0,0.0,24.96310623162161,0.3896136981523997,0.0556590997360571,0.02600487022488606,0.0,0.0
ISIC_0012213,44.68810161196311,0.0,0.0,0.0,0.0,41.45225904830037,14.170758813281687,0.03495301481315733,0.0,0.0
ISIC_0012214,87.75052518240422,0.0,0.0,0.0,11.813958833167115,0.48122031906994356,0.07218304786049154,0.04224302704510755,0.0,0.0
ISIC_0012217,71.97455331888054,0.0,0.0,0.0,6.380003316808618,21.056265363601586,0.8656965631288019,0.0045367584571518295,0.0,0.0
ISIC_0012224,19.032952121494475,0.0,0.0,0.0,0.01602774915494272,30.26840427910932,50.75988157370358,0.018451608280152708,0.0,0.0
ISIC_0012227,22.73069937170331,0.0,0.0,0.0,77.13540041783233,0.10940531187609377,0.08845535853811837,0.006051872196647454,0.0,0.0
ISIC_0012228,48.73294125399448,0.0,0.0,0.0,47.31145897167611,3.9751185948018213,0.13837438146462036,0.018233590729993598,0.0,0.0
ISIC_0012230,59.38625740713855,0.0,0.0,0.0,12.288099803112317,28.423233891089588,0.14939938970349323,0.002091591455833415,0.0,0.0
ISIC_0012232,22.358895338349008,0.0,0.0,0.0,4.968643408522002,45.95161487881422,27.177479046613634,0.07659874739639368,0.0,0.0
ISIC_0012233,61.477706459447845,0.0,0.0,0.0,4.7911858423158815,27.829263359965044,5.9660360105465955,0.0014583889324654323,0.0,0.0
ISIC_0012235,31.563352883768925,0.0,0.0,0.0,68.25769416736236,0.15548449696437894,0.14134954269488995,0.0867548996851133,0.0,0.0
ISIC_0012237,75.66005165179666,0.0,0.0,0.0,24.18367538959295,0.23424164598079464,0.0,0.0240563348233603,0.0,0.0
ISIC_0012238,64.92722354868889,0.0,0.0,0.0,32.573602678837766,2.5094221173291724,0.08147474406912898,0.018438618043926505,0.0,0.0
ISIC_0012245,60.87062971082933,0.0,0.0,0.0,38.84014274564616,0.34095224063478713,0.0,0.014460431513002936,0.0,0.0
ISIC_0012246,12.395361344374416,0.0,0.0,0.0,0.21865592336215162,58.11388540914073,29.32904785364327,0.025091981960929998,0.0,0.0
ISIC_0012250,94.86700135548429,0.0,0.0,0.0,0.11691767482805557,1.2159438182117779,4.279186898706834,0.02135508373967979,0.0,0.0
ISIC_0012253,0.31603857685364456,0.0,0.0,0.0,99.5395101658239,0.03792462922243735,0.2275477753346241,0.005676052840287825,0.0,0.0
ISIC_0012257,29.214656347739897,0.0,0.0,0.0,61.29912176696701,8.666823395891404,1.0139992052588178,0.038760632498514865,0.0,0.0
ISIC_0012259,20.927201533927686,0.0,0.0,0.0,6.023394528460925,73.19061266909318,0.0,0.011646442592750845,0.0,0.0
ISIC_0012260,41.23307524139492,0.0,0.0,3.581686620544898,44.785642458520755,0.4076716478668989,10.30826881034873,0.012016139362690166,0.0,0.0
